ID,x,y,z
3b2cQ,9,1,-3
pLgwk,15,11,-1
COZoJ,9,5,1
HOY95,15,20,4
GHNLX,3,17,1
7m8mN,12,13,0
TfS3I,9,7,0
9GsCf,13,23,1
LWvJk,9,16,0
c843C,13,17,-1
u4DzL,6,4,-1
cgiMm,1,16,-3
jC78J,14,12,-1
rlg1Q,2,23,3
5zX4P,7,7,2
l1Lsd,10,16,6
4lF5n,4,0,4
hUAi9,16,19,-2
shfxu,2,11,-2
8biF2,14,8,2
Sjq0Z,7,15,5
7atsJ,16,3,-2
zidkz,3,12,6
4147E,10,2,3
LUaTu,16,6,1
pcNpD,6,21,-3
WNDeL,11,11,6
L1MKH,17,3,6
6sESA,15,9,6
Q7c5L,11,15,-1
rqdfZ,8,15,1
f0ocr,16,22,1
ZasGk,9,9,3
Fb0Pj,9,1,5
IGyTS,3,5,0
TlzvI,10,19,-2
hRryn,16,16,4
9jpQk,0,23,3
JCQIA,10,4,2
WXsMw,0,11,2
KTIfr,16,1,2
hUhKy,16,22,1
p9nt3,13,21,3
yhq2v,12,15,3
GYtvP,1,13,1
5xCBM,13,5,0
pdptV,15,24,0
Ne9Ps,0,15,-3
CpV2m,0,0,-2
9ByJc,15,13,2
zyYQ2,2,23,-2
JsROK,12,8,0
9qXAJ,12,23,-3
VI9ay,17,16,1
HWOFa,12,17,1
oejIl,13,25,6
kad4S,9,0,-2
t82Rk,5,13,3
HXEhM,6,17,2
WFXKr,1,0,6
cwcju,0,2,1
f0IAm,17,24,6
9MrvC,17,13,-1
LXEYb,0,10,-2
65Atg,7,12,-1
3xYBp,2,13,-3
VhOpF,4,15,4
OAiPW,10,21,3
IoCyM,7,17,1
S3YQU,11,18,1
M1Hg9,6,16,6
z51tQ,15,9,2
MmV7j,15,13,6
YeVRx,13,16,-1
zA6jT,7,23,2
reMoB,4,16,4
HzZks,14,21,-1
ytc66,15,2,2
HfL56,9,5,3
iMnM2,3,21,-1
OBZ1H,17,20,-2
eT5Nv,8,23,-2
zOl79,4,25,-3
a41Wd,5,5,2
QA2qv,10,24,6
whbQW,11,20,0
vUe78,15,22,-2
D9i06,0,9,1
UYv9h,4,25,1
6BaKm,11,6,0
qqVsm,14,14,-3
OZw3R,16,20,0
7ERuY,16,14,-3
LPKVp,10,8,4
P9D7G,13,18,6
iquGI,14,17,-2
0DEYx,3,0,1
ncyoU,16,16,4
mAZFR,17,0,3
3tCcY,1,20,1
hlTch,6,14,3
NuyRZ,12,15,1
TXn7t,1,24,-3
k03SW,10,5,5
vlIg1,7,7,2
U1GUb,17,24,2
j80tv,7,23,-3
G9FHW,4,22,3
7sCgA,14,19,3
qmvvS,7,8,-3
2Y18b,14,12,1
ryZC2,11,14,3
zE41A,17,2,2
ge3Cv,1,11,-1
bG602,5,7,4
XuMk5,12,13,-2
h6mx9,0,1,5
Xr3in,12,13,3
3BMXs,6,16,1
6SxXS,5,1,2
F9nEQ,4,14,3
GsuUl,3,9,0
Qdt9X,14,13,0
wOQmc,11,10,1
LUrsv,0,15,0
paVFH,8,17,-3
I1MPo,14,6,5
sbokD,15,20,1
AVjXa,16,1,2
qvshe,10,3,1
MccCc,3,21,0
B40Ia,11,5,5
ptLTb,9,5,2
anqXE,8,1,5
mIvMA,11,0,3
KrVVB,9,20,-1
vkIIo,15,22,-3
DswQu,10,25,2
QpnIk,15,14,3
akUw4,3,1,-3
aStQh,10,21,1
dPbsN,8,18,6
4RIyU,1,0,-3
VlDcv,14,6,2
nbb25,1,5,0
ekgC4,11,12,2
f1pCe,0,9,4
BscF6,10,9,0
ruENP,5,19,-3
Sfw1A,3,6,4
TENZI,15,16,6
J9pc5,0,16,4
Jdyuy,2,21,3
DNJq8,13,11,-1
Zzj4E,10,23,3
hM95N,8,3,5
dnHs4,4,21,5
HHpUy,9,14,-2
wV3vZ,17,4,6
mg7tB,2,23,6
JIhUa,10,4,-3
08P9E,13,15,0
vADZp,4,17,1
jpOVg,0,6,6
TEC6s,0,25,6
4H9NS,12,6,5
1NvuL,4,11,-1
Z4Iuf,1,5,0
3gS5y,11,19,-3
V9Tk3,8,11,2
Zw1GS,9,17,1
p4hZH,2,15,-3
OaQrl,14,15,3
mWxap,8,0,-3
j8tCO,13,24,1
yaCLz,6,13,6
Dwp9B,11,21,4
yJdZ2,3,19,6
vf6yY,11,0,-2
Z7Dvg,10,8,0
ZUYyz,8,0,2
dUHvR,13,23,0
VG1mG,1,12,-1
faWjo,13,22,4
UyAWm,10,4,6
mz3Tw,15,23,2
mIWLT,1,18,1
CxS17,9,21,4
kM3WV,0,13,4
XCcEa,0,14,0
GvAvB,15,15,-3
V1w6f,7,23,6
zjowm,17,17,-2
Drvps,8,19,-2
buelG,16,0,6
h5OJr,16,19,0
Ygbcp,11,9,4
RyhVY,17,18,0
RZohK,5,3,2
uGa32,12,21,6
CEb9r,1,20,2
1I0Oy,17,24,-3
EFwf3,13,13,2
xxPMd,9,7,4
wPwOf,2,12,3
qgJdJ,4,11,4
WgP9l,2,16,-2
Qbiea,15,5,1
OS5bg,8,10,1
PvguA,5,7,-3
Hsg7Z,16,15,0
hrZ74,14,21,-1
v0tbe,7,9,-1
iae1n,8,4,-1
zQw2J,2,12,2
aGEsn,14,15,-1
3JIzx,1,21,4
jAErC,11,12,6
P1sXy,12,24,-1
Yx8wP,2,13,2
8CQKU,6,20,-2
vF8No,12,5,2
HL3E1,5,24,-2
T3NWG,11,16,-2
sUUjf,10,6,-3
a8zLV,5,16,1
dXQI9,13,18,1
75Mfw,11,12,0
lPX8s,9,9,5
Tiqvt,6,0,4
wQcEz,14,15,0
9FnF5,2,22,5
bcySW,15,20,3
scGcS,13,9,-2
6UflA,7,1,1
FRwkP,3,22,0
hCULe,4,10,0
9x6Hw,3,16,6
YKGBg,12,22,-2
HiHhx,6,10,3
sUOpF,1,12,1
Pltf4,13,20,-2
q47uP,17,6,5
S1zIB,1,0,2
BM7VH,14,25,0
UZmqb,10,7,6
q0PPk,14,12,4
bmb8D,10,9,4
ZpeLU,12,22,0
yHGwN,16,23,0
XpGWz,0,16,-2
9WKtF,2,23,4
kkotK,0,5,3
pcixM,15,22,1
9VIlf,7,13,3
SQHvp,10,17,1
j7s9a,9,15,0
8Z7k1,0,14,-1
eBBSd,6,18,5
4xKEh,15,9,-1
hFAD0,8,3,-3
7mdp2,11,3,2
HdWbk,1,23,6
FIAgd,11,0,0
GigNj,8,2,-1
jZYND,10,2,0
qt7CQ,8,19,1
hb6k7,13,10,4
F9wqA,9,17,2
U6u6y,14,3,-1
obOSQ,15,20,3
Ityxe,0,0,-1
R4BXo,15,16,-3
nQbJX,9,16,3
Gt0mv,15,17,-3
4jnAw,15,10,5
xX5IC,7,24,-3
LiR1H,5,8,2
KYg4H,6,1,0
YazHa,9,17,-2
gX8Gt,7,20,2
BcDmo,10,4,-1
FfQhH,11,9,-2
KvZtS,8,18,1
Y7l3b,11,21,5
w7GrH,16,25,4
SBMus,13,4,3
c0w2V,0,21,-3
37b0W,1,9,0
FQnXR,16,13,3
8hlWe,8,11,6
kCj12,8,18,-3
AEGUW,14,2,1
aaCcV,15,3,4
fntCU,12,14,5
YcKof,1,9,-2
1ZpJj,13,14,4
o0yCg,10,0,4
oqFw2,16,17,6
jqQtQ,7,16,-3
m0zKp,2,24,6
z5wkg,7,6,1
EpS6E,8,17,-3
YDjFD,9,1,-2
vHRs6,10,0,3
TMAlg,5,5,-2
5GCb6,4,16,2
mh0C3,4,24,5
EOLzO,3,10,5
rF7Zl,8,13,-3
rBVkc,0,17,3
599cL,14,9,0
HFBeG,12,6,6
WitIW,0,9,5
g1w1v,6,6,5
OhxpZ,6,17,3
wrOrl,16,20,-3
J6RHD,3,19,-3
okItm,8,22,1
GsXXS,4,14,-3
HvoJF,12,24,6
JCM0n,17,17,-2
xTbkx,6,3,0
el2BZ,7,11,4
Sq9Wh,1,11,-2
ruHro,9,2,-2
CyHvN,17,24,3
Oe59q,12,13,6
iaTHQ,9,20,0
vDQLB,12,8,-2
qkhkh,1,7,2
9bJR4,0,25,0
LYZb8,9,23,2
imcu8,12,6,6
wIjPR,13,16,0
7Ou75,6,19,3
z2h12,5,11,-1
h5CZm,14,4,-2
7NVEf,6,13,1
1dddr,1,2,0
MY3Pu,9,18,5
3SolE,17,17,6
z4eeU,13,21,4
llKWa,11,5,4
LnEma,15,1,0
nDGvS,2,10,2
o25HE,10,8,2
A97GR,0,23,-1
4ulzu,14,9,-2
sdIVf,16,4,4
dFSAb,4,24,1
jKMb4,2,3,3
IRwkN,1,13,2
KNBNe,2,6,0
Z1yEw,16,2,6
UJfnd,3,22,3
UvTqA,13,23,3
1aOFE,0,7,-2
f4mE4,15,16,-3
Mta8G,0,18,-2
seowN,15,20,5
XPdS0,0,4,4
iJaLD,15,16,6
0oiby,11,16,0
fYXEa,10,17,5
1Rrwo,0,25,-1
tH0P8,16,25,1
sL1aA,16,24,-3
ZyKw2,4,15,1
KaKJL,17,21,4
9uTRP,3,21,3
g8i95,8,16,4
F9GJj,15,23,-1
eC4cH,14,21,-2
OeAmC,11,19,2
EOkqO,1,0,-2
DoVhn,10,11,-3
qOScR,4,0,4
sLkUz,8,22,-2
JbfgN,11,2,0
IvfW3,3,13,4
sYqcD,9,21,-2
Pc2FK,6,5,3
OeWum,10,5,-1
2znmu,13,6,6
gOblO,8,22,6
d4MXF,2,1,-3
jc4oG,13,4,6
Ao2fR,17,20,5
AofLZ,15,21,4
MlFmi,9,14,-1
R0jjN,12,24,2
YyW77,17,10,-1
8DuU0,12,16,1
6d3vK,14,20,0
Rsy03,16,24,3
gVp67,17,2,0
hyVuu,5,3,2
TD4ls,10,16,-1
TqrkS,17,3,-3
zKRSd,12,20,-1
MV444,8,10,5
2G6LX,8,13,1
vkGQZ,17,23,5
tYn6N,9,5,3
ee1jo,1,0,2
tkgAG,16,10,1
DEqrs,5,13,5
GKvwx,5,2,0
CgrH0,3,12,2
V1QQx,15,23,-3
FIF1u,13,8,1
r06A1,1,21,1
m8dkv,17,0,4
XzM2u,11,24,6
2Zn04,9,16,6
tEKpn,17,10,2
knSZL,10,15,-3
0Lclq,10,6,4
o6yay,10,12,-3
U7l1U,13,19,-1
meuuI,9,22,2
mfJfz,14,25,3
4DwNN,16,24,1
05kCX,13,13,-2
m886p,5,25,5
Zc7gB,2,4,4
ih56l,9,11,-3
4NM7P,16,1,2
gShXg,13,0,5
YHudH,2,9,4
a3aAT,16,23,4
9I8uh,13,9,-3
rmlcl,3,10,0
RCclB,3,4,1
F4L5U,15,8,-1
JUxCo,10,8,5
vBKGV,13,6,3
vSALA,3,8,1
NjZxn,0,6,0
xUXJz,11,0,4
2Sehj,4,20,2
T3gp5,13,13,3
mdCCx,10,3,3
NEjai,10,12,6
BZD6T,6,2,2
endK2,8,23,4
vsPQ9,14,19,-1
FymPS,11,8,-1
D5tZo,6,2,0
sew8B,3,16,2
NXknV,12,16,4
R7pUk,10,0,-2
7NcYV,9,13,-2
MSj5K,5,9,-1
145Pv,1,23,-2
xkxCV,17,11,2
KBunS,13,18,2
Kt1WS,14,3,-1
WT4gq,12,25,-2
6OOXA,0,5,4
tB7NW,6,10,3
AbtX4,6,16,2
qrgat,14,11,1
vMrAI,3,24,2
jtK7I,9,6,-2
LZdBx,3,18,-3
CvuVF,16,3,-1
WxGQn,13,16,5
K4Gy4,5,3,-2
bpoKs,11,12,0
mgCBp,5,9,0
M5FDB,8,22,3
jBCtL,8,25,3
mWHVv,0,2,3
hFJOm,0,7,2
4bmyJ,10,8,-2
S9pQB,10,11,4
0uUbv,1,0,-3
0wyKi,11,17,6
A2jYn,17,14,6
K8W0W,17,23,3
CFjvE,11,9,5
eVdoX,3,23,-1
rlBtx,17,13,2
srnRd,11,21,4
v3VEt,1,5,4
iIzeO,16,4,6
zzsFy,14,3,6
3A0Ib,4,16,2
ZDW7o,9,20,5
W4YnQ,8,25,4
FKbKb,11,15,6
u7G3g,6,3,-2
2pC9J,16,0,3
v3bkB,17,13,-1
ruSMd,6,5,6
ZVk7z,10,0,2
Lmieb,5,15,0
tgVmC,15,21,-1
Abwwa,4,13,0
PciR4,7,17,6
R6XZT,3,3,0
Q30E1,12,24,4
Ft22Y,10,21,4
QK4ZO,11,6,-2
Vajai,14,17,-2
lwJ1U,0,21,-1
Sg5B2,12,23,-1
Vh07p,12,20,5
OcPJH,7,22,-2
jOoCF,12,1,-3
xcKVA,16,5,-2
hUcAx,13,17,5
oyHIM,12,0,6
QfE1I,3,16,-1
t6PcV,9,22,2
RUWhd,8,4,4
0T6Yp,17,17,4
OYraQ,1,14,-2
kAhTM,3,8,-1
QopMX,9,0,5
EWI5s,2,23,6
XBEgn,1,5,2
HoqRL,2,20,-2
sxVXf,0,23,-1
dOwOQ,7,17,3
VvWw0,6,17,-3
7s77z,14,20,3
KSc5O,1,20,6
oPSEG,2,3,6
GxMSA,12,1,6
HH2lc,12,0,-3
wLIRm,13,20,-1
lPDNP,7,5,6
cehYu,14,17,-2
ouXrx,8,16,2
h0y2R,12,23,-1
Nf4Pd,8,11,4
yysow,2,10,5
oLj0M,16,16,1
9KmEm,11,14,2
r4kCF,14,25,0
Qrho5,7,15,4
V9mqB,5,1,-2
Fw7Up,1,11,4
3E96i,3,18,5
cFvJd,1,13,-2
BgsUT,12,2,-2
eWcH5,7,25,6
lvfvT,7,7,0
zeSH9,13,11,5
oyu2P,15,4,-3
bbAHw,2,9,1
hYpT9,4,3,0
Bd4HZ,15,23,1
Fz2Yi,3,17,1
BWvqb,7,22,1
SChRc,5,12,1
N2Dfx,1,6,0
DTMtg,0,20,3
O34vx,8,6,3
2KYOS,2,0,5
aziCK,13,3,-1
4547R,17,2,1
KeMIb,11,18,2
2LnXm,3,22,-3
aQOFr,15,25,3
RH9f4,11,11,-1
cEEtQ,16,24,0
ggWMf,1,7,2
yQPMf,16,1,-2
4YKYf,9,2,4
tEJh8,17,16,1
hAjCx,6,8,0
djaC7,8,22,-2
RyPvx,9,15,4
DcElN,10,4,-3
o9ZQ4,5,14,4
UZyjP,7,23,1
2B46u,8,20,5
Vmavr,14,19,4
L1WMj,8,13,1
Iqiyd,8,11,5
64Jmj,5,22,3
dJ9FJ,17,10,5
lSUe7,13,25,1
5BXTG,9,13,1
er5Yu,12,4,5
mBm5B,7,1,0
PmTfb,15,19,-1
t7qj7,4,18,6
U4bTQ,8,16,2
j9TdL,12,24,3
NjEbz,11,8,3
anJFT,3,19,-2
E2owh,2,21,-2
KF7HL,3,4,6
YltDD,7,20,0
kxsD0,10,1,-3
Dq4Hd,17,17,1
MQV4L,11,4,3
nS1IN,3,24,6
ru52g,1,3,3
cqoV4,4,20,-2
cSm9s,16,16,5
fSZvx,0,0,6
OGUv9,1,13,-3
Q3XIK,0,18,2
fnL6N,0,17,6
tn0ED,11,5,-2
jVhpp,15,21,-3
KvFk4,4,18,6
hVXlE,14,10,0
7qpNy,4,11,3
kvmta,4,8,4
q9nX5,13,19,4
kMtXl,11,11,0
fizuw,3,25,3
6LcNf,2,0,1
fviAv,7,18,0
lOQuW,4,14,6
O8QEs,12,5,-3
T5cfK,10,7,3
yDvPV,0,5,-2
H9LZ2,6,2,-2
qi6F9,5,22,3
A7cvW,1,20,1
YbFBC,3,3,6
oquUt,4,9,4
ZQScB,13,20,3
Jk2WY,12,2,-1
ICKoH,10,0,-2
c8V0b,4,15,3
8Zsf0,3,2,6
zEBey,4,1,6
8VOhT,3,19,-1
DarK3,0,19,-1
8JvrG,1,5,-1
W4t2a,5,12,5
a64tF,16,21,4
YC8yC,5,21,0
6fIyn,3,25,3
6NWM7,10,11,2
Wd6Av,11,5,6
DX5bi,0,7,-3
hcVd3,1,12,-2
w3sSJ,11,19,2
AGF4D,14,24,4
nimpr,14,11,-1
jFjLf,11,3,-3
x5th0,13,18,4
iCZOd,10,25,5
iNDOS,11,16,0
o4fjD,5,6,3
gPhek,16,20,-2
uQb4T,7,14,5
u55qE,8,3,1
gHo0o,4,25,0
Kxmxd,10,0,-2
hjiDD,3,22,5
HTNEk,9,19,-3
lq0nT,12,19,-1
GASic,6,7,-1
5CK9L,11,21,-3
upYMw,17,24,3
ILsfv,6,12,5
RBORY,3,5,2
r2Uam,2,18,2
1h4Ec,2,7,5
HD9nP,10,23,6
EwhtR,10,3,0
QJ5hI,3,20,-2
tgdxI,13,15,-3
eVI0v,8,25,3
QgJsJ,3,12,-3
Eyd9x,0,25,1
oggeF,14,21,-3
EfYsp,8,6,-3
baMVV,2,23,2
GBvRL,2,22,-1
773ox,12,14,2
d4jnV,13,3,-3
2aSgz,15,5,-3
2y1Ax,8,19,0
bWE0N,11,18,-1
tBbu8,14,25,5
fbtXz,8,10,-2
xb6Ex,0,4,4
9ANXn,9,12,-2
9438D,11,13,-2
0ULpL,7,19,-2
NQP6M,9,12,4
VcYkZ,10,6,1
SGcNV,0,17,-1
0uS5Q,10,3,-1
iWbb9,11,19,-3
5GRP0,5,20,3
7W7vD,0,9,-2
PYmHC,5,2,4
yup5S,1,24,-2
ucJFI,17,17,4
BbEuK,14,15,-1
HfKoR,17,5,2
dXnMg,5,24,1
kxDvq,13,25,2
R7GV7,13,2,4
yDt0k,16,12,-2
46Q8q,7,11,3
Cnie0,4,8,2
J4FDJ,6,23,0
epWr9,1,2,3
TdTvR,9,10,3
x2Qd3,4,7,0
OXhYt,3,11,5
b22Vz,7,0,-3
WntSO,8,0,4
UyNCl,12,22,6
VmOMK,12,5,3
rPpdD,10,10,-2
HHTmY,13,23,3
RXPS4,6,8,1
l0JiZ,14,19,-2
ynlrz,7,12,4
m9Xlm,3,18,4
p7RFv,13,3,0
0QH7x,11,4,0
zlFJH,10,23,3
xPTge,16,8,-2
RQfHN,9,2,-3
kSr5e,4,20,2
BYwov,5,6,-3
uyi4q,3,24,-1
pXYpH,0,22,-3
YcGwy,6,9,-3
DnB1N,9,7,2
S1WAo,6,7,0
m0VDZ,4,19,6
SvhGb,16,22,-2
S54DP,8,12,0
1dKVs,7,7,0
Osdz6,16,1,-3
3mRru,10,3,2
0cD2c,13,2,2
ge3ct,1,17,5
yqzEu,15,21,6
J1dAr,9,15,6
Rl6PL,2,8,0
3MfDB,0,4,-2
KnbSX,1,11,4
hyhCe,2,4,6
mDNsG,1,18,1
vJEgx,10,8,0
sruvx,2,12,0
oKAjL,7,6,4
r9RO2,13,6,5
CTL8H,16,25,4
BIMjE,15,9,-3
2JKTl,12,3,5
v3Szt,6,10,6
2Mpjf,12,20,6
f4PjM,0,8,2
zHtux,1,3,1
Vvy3B,17,22,2
qHxx0,13,4,-2
WoicX,16,7,-3
WHMBX,2,1,0
whXfx,3,25,5
YNaG3,4,5,-1
PGVwa,5,12,6
p0G8F,2,24,5
0OMsM,6,12,-3
Edyqp,3,14,1
8gExk,6,19,2
3PjQb,1,2,-2
0xh2u,8,10,2
UbPx5,3,19,3
l2FwW,12,22,3
nWVfc,2,5,5
u7BVQ,17,4,-2
vaYM8,7,5,3
Tt3zm,2,20,2
nxakr,3,8,0
awHxC,7,10,0
y399U,7,18,-2
IIti8,13,8,4
bCq4u,11,17,2
7gg1u,17,12,-3
GkRg3,9,6,6
MSKDn,7,21,5
wMuQe,3,6,-2
0iIFj,0,11,5
3Xoq2,0,15,-2
HZuHo,3,19,5
oiTmb,1,22,3
ZOoWS,13,23,3
sUHXJ,11,12,-2
pGbKD,0,2,6
paJAN,17,4,3
0ant1,14,24,0
48xoJ,1,7,6
pd6Ar,17,2,2
ofagJ,16,2,-3
heXM5,1,6,-2
1UkGj,0,14,-1
sqeuw,17,5,-1
AIBjX,9,10,-1
Gyvuh,10,6,-2
x8pK1,3,21,0
fziGe,2,8,-3
DG8A5,2,17,1
CBxC8,0,7,-1
OD5KZ,1,1,-3
LdYBi,9,0,2
BGEib,15,13,0
PVEn4,9,13,1
p32xa,15,2,4
6MTqj,5,15,6
rMg2D,11,25,-1
8iNxj,0,9,3
fHg0e,16,14,-2
0iZhV,13,2,-1
OLjpG,9,3,1
i4h8O,6,10,6
RNxrp,16,19,-2
XrKep,7,15,5
ITlQx,1,23,4
AdtDZ,13,17,4
42NYy,1,1,1
TbxOG,3,7,0
DEe0H,15,13,-3
AVQyw,14,11,1
xtRqf,13,22,5
c4rqN,11,24,5
ZmZXj,2,24,0
B0Gso,14,4,-1
VsDad,0,23,-3
UVZ6V,7,9,5
BFtwp,7,6,0
vlmrB,9,15,-2
A4lqF,16,5,-2
Uf1Gr,2,18,-1
FacW7,12,0,0
YDK5P,10,0,2
21ALj,2,9,-3
Sl4xO,5,17,1
wwgbm,1,5,5
hR5Nw,8,16,1
FNGJm,13,2,3
Ubgxt,1,19,4
d5Zkj,13,18,2
16POs,9,12,4
IVahc,11,1,5
tsAzU,7,22,0
JJCQa,3,23,2
7ViWp,10,11,2
bsqAu,4,0,5
ykT1A,6,23,-3
g0gkZ,17,13,2
xkAMu,3,7,2
ZlJiY,10,10,1
G2Zee,9,23,-2
ePvIh,11,4,2
Hvjbo,8,0,-2
o1Vin,16,2,-1
Q9sQQ,5,23,0
ZB2xZ,4,6,0
qUsmg,12,22,1
hsQay,4,2,0
BOVIX,11,18,5
WPaFy,3,25,-1
kELcp,1,20,4
kQm2D,15,23,-1
kE1BK,2,4,-1
JkN8S,7,5,1
tDxf2,7,21,-1
RO2fl,9,3,-2
5ozrZ,8,8,2
ojy7n,12,0,6
XDpVX,13,4,5
uXzIQ,10,18,5
fT6oR,13,7,3
wSPwZ,4,5,0
Dnk2Y,9,22,-1
9J10r,11,8,4
k2iDe,16,8,2
Rl3nn,7,16,-3
PDxaZ,0,14,-3
wMOmO,15,15,6
J2iOF,11,1,-1
ajS0i,0,12,1
jVWRS,10,24,-3
8lYmc,13,17,-2
LrK1w,12,1,2
JzTfN,10,4,3
bVtpt,15,6,5
2ttRl,16,8,-2
Mmb8G,12,22,1
IB1Be,10,22,2
q4Fee,10,21,-2
vmVbV,3,15,3
AqlPn,8,5,1
Rjt26,2,17,3
Akss5,1,19,-2
RFmI2,14,19,6
aaQ8K,16,5,0
Nvt0c,10,13,-2
dq09J,1,18,-3
RK1vw,9,4,0
NLNqO,13,17,-3
rbkPo,1,8,-2
tfZud,4,21,-2
N9Aoe,6,18,-2
QZNE1,0,20,-3
FMyty,7,18,-3
ixnsA,12,2,5
cTgqT,14,22,0
OQHvr,6,22,-3
krV8G,16,6,6
dB6WG,2,0,-2
iyqJs,12,14,-2
9fx2i,3,7,2
jzz4l,12,8,1
ZqeNK,4,12,0
yQH0S,14,14,1
3qIIT,16,7,6
Quecl,14,4,6
0k3iO,17,14,3
pLCl4,5,4,1
9oqK9,13,20,-1
91VIZ,14,25,4
G96HB,2,5,3
I5wkf,13,25,1
5W3Gz,7,18,2
9TmtI,10,25,-1
DKvuZ,15,19,4
YGT48,5,13,-2
aWOxD,7,2,-2
Ewdpj,12,11,1
no0VM,3,0,-2
bcWCk,6,16,5
z7iN8,17,5,-2
JcWfV,7,14,3
ayYjQ,2,1,6
M0pnd,16,13,3
K3OUD,17,6,2
z8uaJ,15,17,-3
H6GxH,6,25,-2
U807a,7,15,5
N7viv,4,18,-2
zpJej,10,0,-2
haWJX,12,0,4
9esVP,10,2,2
Xxto4,1,16,6
mzc05,5,7,6
KiHh2,15,11,0
4dkkv,14,2,-1
qRZFF,8,7,3
dQG34,5,10,4
faLB2,16,3,3
y0INT,12,23,0
gnB6D,10,24,-2
wmZE0,2,3,-3
Zo0vn,1,8,-2
PgqMY,10,3,1
FV80z,10,12,-1
9dQu2,8,7,0
TElo3,17,15,4
l8fZF,1,23,-2
3xpLJ,2,21,2
Dzcbe,5,4,4
lsCGA,13,13,4
qQB1u,15,25,-1
Xo0vb,9,15,2
HRtVq,11,24,5
r8lDC,4,25,1
aBTaJ,8,21,3
xRaAN,2,10,5
z8TdR,7,10,0
evEjD,11,4,2
mcWbx,5,8,6
JEoeZ,6,8,5
UrpHF,13,8,-2
GyOVm,12,2,-2
bdaa0,12,17,6
0xsAb,9,14,-1
XvnAW,13,11,4
wIWSV,9,23,2
iPOdr,13,21,-1
r1qCK,9,0,5
NiCqQ,11,2,-2
qjr3b,14,16,3
m5CPZ,14,5,2
PPkXr,16,2,6
2NY96,1,9,3
F6vHa,4,13,1
nGuv3,16,20,6
P5DfW,7,14,4
sSk4W,4,22,3
vIHwh,5,1,-3